nama;satuan;stok;stok_min;status;rak;jenis
AMLODIPIN  5 MG (HJ);2;0;0;1;1;1
AMLODIPIN 10 MG;2;0;0;1;1;1
AMLODIPIN 10 MG (HJ);2;0;0;1;1;1
AMOXICILLIN 500 MG;2;0;0;1;1;1
AMOXICILLIN SYR;5;0;0;1;1;1
AMOXSAN 250 MG;3;0;0;1;1;1
AMOXSAN 500 MG;3;0;0;1;1;1
AMOXSAN DROP;5;0;0;1;1;1
AMOXSAN F SYR;5;0;0;1;1;1
AMOXSAN SYR;5;0;0;1;1;1
AMPICILLIN 500 MG;3;0;0;1;1;1
ANACETIN SYR;5;0;0;1;1;1
ANADEX 2;2;0;0;1;1;1
ANAKONIDIN OBH 60ML;5;0;0;1;1;1
ANAKONIDIN SYR 30 ML;5;0;0;1;1;1
ANAKONIDIN SYR 60 ML;5;0;0;1;1;1
ANDALAN FE;9;0;0;1;1;1
ANDALAN LAKTASI PIL;9;0;0;1;1;1
ANDALAN PIL KB;9;0;0;1;1;1
ANTALGIN 9;2;0;0;1;1;1
ANTANGIN CAIR;7;0;0;1;1;1
ANTANGIN CAIR ANAK;7;0;0;1;1;1
ANTANGIN PERMEN;7;0;0;1;1;1
ANTANGIN 2;2;0;0;1;1;1
ANTASIDA DOEN 2;2;0;0;1;1;1
ANTASIDA SYR;5;0;0;1;1;1
ANTIMO ANAK;7;0;0;1;1;1
ANTIMO 2;2;0;0;1;1;1
ANTIS SPRAY 55 ML;5;0;0;1;1;1
APIALYS DROPS;5;0;0;1;1;1
APIALYS SYR;5;0;0;1;1;1
APOLAR CR;4;0;0;1;1;1
APOLAR N CR;4;0;0;1;1;1
APPETON GUMMIES 8;8;0;0;1;1;1
APPETON GUMMIES 7ET;7;0;0;1;1;1
APTOR 2;2;0;0;1;1;1
AQUA BOTOL K;5;0;0;1;1;1
ARCOXIA 120 MG;2;0;0;1;1;1
ARCOXIA 90MG;2;0;0;1;1;1
ARDIUM 2;2;0;0;1;1;1
ASAM MEFENAMAT 500 MG;2;0;0;1;1;1
ASAM TRANEKSAMAT 500MG;2;0;0;1;1;1
ASCARDIA  80 MG 2;2;0;0;1;1;1
ASETON;5;0;0;1;1;1
ASIFIT;8;0;0;1;1;1
ASMA SOLON 2;9;0;0;1;1;1
ASPILETS 2;2;0;0;1;1;1
ASPILETS THROMBO;2;0;0;1;1;1
ASTHIN FORCE 4 MG;2;0;0;1;1;1
ATORVASTATIN 10 MG;2;0;0;1;1;1
ATORVASTATIN 20 MG;2;0;0;1;1;1
ATORVASTATIN 40 MG;2;0;0;1;1;1
AZITROMYCIN 500MG;2;0;0;1;1;1
BABY COUGHT SYR;5;0;0;1;1;1
BALPIRIK MERAH;1;0;0;1;1;1
BALSEM GELIGA 10 GR;1;0;0;1;1;1
BALSEM GELIGA 20 GR;1;0;0;1;1;1
BALSEM GELIGA 40 GR;1;0;0;1;1;1
BALSEM LANG 10GR;1;0;0;1;1;1
BALSEM LANG 20GR;1;0;0;1;1;1
BALSEM LANG 40GR;1;0;0;1;1;1
BALSEM MACAN;1;0;0;1;1;1
BALSEM TJING TJAU B;1;0;0;1;1;1
BALSEM TJING TJAU K;1;0;0;1;1;1
BALSEM TRESNO JOYO B;1;0;0;1;1;1
BALSEM TRESNO JOYO K;1;0;0;1;1;1
BAQUINOR 500 MG;2;0;0;1;1;1
BATUGIN ELIXIR 300 ML;5;0;0;1;1;1
BATUGIN ELIXIR 120 ML;5;0;0;1;1;1
BAYCUTEN N CR 5GR;4;0;0;1;1;1
BECOM C 2 / 2;2;0;0;1;1;1
BECOM ZET;2;0;0;1;1;1
BENOSON CR 15 GR;4;0;0;1;1;1
BENOSON CR 5 GR;4;0;0;1;1;1
BENOSON G CR 10 GR;4;0;0;1;1;1
BENOSON M CR 5 GR;4;0;0;1;1;1
BENOSON N CR 15 GR;4;0;0;1;1;1
BENOSON N CR 5 GR;4;0;0;1;1;1
BENZOLAC 2.5%;4;0;0;1;1;1
BENZOLAC 5%;4;0;0;1;1;1
BENZOLAC CL;4;0;0;1;1;1
BEPHANTEN CR 20 GR;4;0;0;1;1;1
BETADINE GARGLE 190 ML;5;0;0;1;1;1
BETADINE GARGLE 95 ML;5;0;0;1;1;1
BETADINE HYGIENE 60 ML;5;0;0;1;1;1
BETADINE OINT  5 GR;4;0;0;1;1;1
BETADINE OINT 10 GR;4;0;0;1;1;1
BETADINE SOL  5 ML;5;0;0;1;1;1
BETADINE SOL 15 ML;5;0;0;1;1;1
BETADINE SOL 30 ML;5;0;0;1;1;1
BETADINE SOL 60 ML;5;0;0;1;1;1
BETADINE SPRAY;5;0;0;1;1;1
BETADINE VAG + ALAT;8;0;0;1;1;1
BETADINE VAG 100 ML;5;0;0;1;1;1
BETAHISTINE 6MG;2;0;0;1;1;1
BETAMETASON CR;4;0;0;1;1;1
BETASON CR 5GR;4;0;0;1;1;1
BETASON N CR K;4;0;0;1;1;1
BEVALEX CR;4;0;0;1;1;1
BIC NAT/SODIUM BICARBONAT;2;0;0;1;1;1
BINTANG 7 PUYER;7;0;0;1;1;1
BIO ATP;2;0;0;1;1;1
BIO CREAM;4;0;0;1;1;1
BIO VISION;9;0;0;1;1;1
BIOGESIC 2;9;0;0;1;1;1
BIOLYSIN KID 2;5;0;0;1;1;1
BIOLYSIN SMART  60 ML;5;0;0;1;1;1
BIOLYSIN SMART 100 ML;5;0;0;1;1;1
BIOLYSIN SYR  60 ML;5;0;0;1;1;1
BIOLYSIN SYR 100 ML;5;0;0;1;1;1
BIOLYSIN 2;9;0;0;1;1;1
BIOPLACENTON CR/JELLY;4;0;0;1;1;1
BIOTHICOL 500 MG;2;0;0;1;1;1
BISOLVON EXTRA  60 ML;5;0;0;1;1;1
BISOLVON EXTRA 125 ML;5;0;0;1;1;1
BISOLVON KIDS STRAW SYR;5;0;0;1;1;1
BISOLVON SOL 50 ML;5;0;0;1;1;1
BISOLVON 2 10';9;0;0;1;1;1
BISOPROLOL 2,5 MG;2;0;0;1;1;1
BISOPROLOL 5 MG;2;0;0;1;1;1
BLOOD LANCETS 100';8;0;0;1;1;1
BLUE ONE TEST PACK;1;0;0;1;1;1
BODREX EXTRA  4';9;0;0;1;1;1
BODREX FLU & BATUK;9;0;0;1;1;1
BODREX FLU&BATUK DAHAK;9;0;0;1;1;1
BODREX MIGRA;9;0;0;1;1;1
BODREX 2;9;0;0;1;1;1
BODREXIN SYR DEMAM;5;0;0;1;1;1
BODREXIN SYR F&B DAHAK;5;0;0;1;1;1
BODREXIN SYR F&B KERING;5;0;0;1;1;1
BODREXIN 2 @4;9;0;0;1;1;1
BODREXIN 2 @6;8;0;0;1;1;1
BODREXIN 2 '16;8;0;0;1;1;1
BORAGINOL N OINT;4;0;0;1;1;1
BORAGINOL N SUPP;1;0;0;1;1;1
BORAGINOL S OINT;4;0;0;1;1;1
BORAGINOL S SUPP;1;0;0;1;1;1
BORAX GLYCERIN;5;0;0;1;1;1
BREAST PADS;8;0;0;1;1;1
BREATHY NASAL DROPS;5;0;0;1;1;1
BRONCHITIN SYR;5;0;0;1;1;1
BUFACOMB CR 5 GR;4;0;0;1;1;1
BUFACORT N CR 5GR;4;0;0;1;1;1
BUFFECT FORTE SYR;5;0;0;1;1;1
BUFFECT SYR;5;0;0;1;1;1
BUNNY BREAST PUMP;8;0;0;1;1;1
BUSCOPAN PLUS;2;0;0;1;1;1
BUSCOPAN 2;2;0;0;1;1;1
BYE BYE FEVER ANAK;1;0;0;1;1;1
BYE BYE FEVER BABY;1;0;0;1;1;1
C. CATARLENT ED 15 CC;5;0;0;1;1;1
C. CATARLENT ED 5 CC;5;0;0;1;1;1
C. CENFRESH ED;5;0;0;1;1;1
C. CENFRESH MDS;9;0;0;1;1;1
C. CONVER ED;5;0;0;1;1;1
C. EYEFRESH ED 5 ML;5;0;0;1;1;1
C. EYEFRESH MDS;9;0;0;1;1;1
C. EYEFRESH MILD;9;0;0;1;1;1
C. FLOXA MDS;9;0;0;1;1;1
C. HYALUB ED 5 ML;5;0;0;1;1;1
C. HYALUB MDS;9;0;0;1;1;1
C. LYTEERS;5;0;0;1;1;1
C. LYTEERS MDS;9;0;0;1;1;1
C. MYCETINE EO;4;0;0;1;1;1
C. MYCOS EO;4;0;0;1;1;1
C. MYCOS EYE DROP;5;0;0;1;1;1
C. POLIDEX ED;5;0;0;1;1;1
C. TIMOL 0.5% ED;5;0;0;1;1;1
C. TOBROSON MDS;9;0;0;1;1;1
C. VASACON A ED;5;0;0;1;1;1
C. VITROLENTA 5ML;5;0;0;1;1;1
C. XITROL ED 5 ML;5;0;0;1;1;1
C. XITROL EO;4;0;0;1;1;1
C. XITROL MDS;9;0;0;1;1;1
CACING KALUNG KAP;9;0;0;1;1;1
CAL-95;2;0;0;1;1;1
CALADINE BABY POWDER 100 GR;5;0;0;1;1;1
CALADINE BABY POWDER 55 GR;5;0;0;1;1;1
CALADINE CR;4;0;0;1;1;1
CALADINE LOTION 60 ML;5;0;0;1;1;1
CALADINE LOTION 95 ML;5;0;0;1;1;1
CALADINE POWDER 100 GR;5;0;0;1;1;1
CALADINE POWDER 60 GR;5;0;0;1;1;1
CALLUSOL;5;0;0;1;1;1
CANDESARTAN 16 MG;2;0;0;1;1;1
CANDESARTAN 8 MG;2;0;0;1;1;1
CANESTEN CR 10G;4;0;0;1;1;1
CANESTEN CR 5GR;4;0;0;1;1;1
CAPTOPRIL 12.5 MG;2;0;0;1;1;1
CAPTOPRIL 25 MG;2;0;0;1;1;1
CAPTOPRIL 50 MG;2;0;0;1;1;1
CARBIDU 0,5MG 2;2;0;0;1;1;1
CARBIDU 0,75 MG 2;2;0;0;1;1;1
CARDIO ASPIRIN;2;0;0;1;1;1
CARDISMO 20 MG;2;0;0;1;1;1
CARMED 10% KRIM 40 GR;4;0;0;1;1;1
CARMED CR 20%;4;0;0;1;1;1
CARMED LOTION 100 ML;5;0;0;1;1;1
CARMED LOTION 50 ML;5;0;0;1;1;1
CARMINT 30';6;0;0;1;1;1
CATAFLAM 25;2;0;0;1;1;1
CATAFLAM 50;2;0;0;1;1;1
CATAFLAM FAST 50 MG;7;0;0;1;1;1
CAVIPLEX CDEZ 2;2;0;0;1;1;1
CAVIPLEX SYR;5;0;0;1;1;1
CAVIPLEX 2;2;0;0;1;1;1
CAVIT D3 2;2;0;0;1;1;1
CAZETIN DROPS;5;0;0;1;1;1
CDR EFF 15'S;6;0;0;1;1;1
CDR EFF SWEET;6;0;0;1;1;1
CDR FORTOS;6;0;0;1;1;1
CEDOCARD 10 MG;2;0;0;1;1;1
CEDOCARD 5 MG;2;0;0;1;1;1
CEFADROXIL 500 MG;3;0;0;1;1;1
CEFADROXIL F SYR;5;0;0;1;1;1
CEFADROXIL SYR;5;0;0;1;1;1
CEFAT 500 MG;3;0;0;1;1;1
CEFAT FORTE SYR;5;0;0;1;1;1
CEFAT SYR;5;0;0;1;1;1
CEFIXIME 100 MG;3;0;0;1;1;1
CEFIXIME 200 MG;3;0;0;1;1;1
CEFIXIME SYR;5;0;0;1;1;1
CELEBREX 100 MG;3;0;0;1;1;1
CELEBREX 200 MG;3;0;0;1;1;1
CELESTAMIN SYR 30 ML;5;0;0;1;1;1
CELESTAMIN SYR 60 ML;5;0;0;1;1;1
CELESTAMIN 2;2;0;0;1;1;1
CEN2IO CR;4;0;0;1;1;1
CEREBROFORT GOLD 100 ML;5;0;0;1;1;1
CEREBROFORT GOLD 200 ML;5;0;0;1;1;1
CEREBROFORT GUMMY 7;7;0;0;1;1;1
CERINI SYR;5;0;0;1;1;1
CERINI 2;2;0;0;1;1;1
CETIRIZINE 10MG;2;0;0;1;1;1
CETIRIZINE SYR 5 MG;5;0;0;1;1;1
CETOP ZINK;2;0;0;1;1;1
CHARM BF MAXI WINGS 10';10;0;0;1;1;1
CHARM BF MAXI WINGS 30';10;0;0;1;1;1
CHARM BF NON WINGS 10';10;0;0;1;1;1
CHARM SAFE NIGHT 10';10;0;0;1;1;1
CHLORAMFECORT CR;4;0;0;1;1;1
CHLORAMFECORT H CR;4;0;0;1;1;1
CINDALA GEL;4;0;0;1;1;1
CINOLON CR 10 GR;4;0;0;1;1;1
CINOLON N CR 10 GR;4;0;0;1;1;1
CINOLON N CR 5 GR;4;0;0;1;1;1
CIPACING;7;0;0;1;1;1
CIPROFLOXACIN 500 MG;2;0;0;1;1;1
CITICOLINE 500 MG;2;0;0;1;1;1
CITOCETINE SYR;5;0;0;1;1;1
CLINDAMICYN 300 MG;3;0;0;1;1;1
CLINDAMYCIN 150 MG;3;0;0;1;1;1
CLONIDINE 0.15 MG;2;0;0;1;1;1
CLOPIDOGREL 2;2;0;0;1;1;1
CO-AMOXICLAVE 625 MG 2;2;0;0;1;1;1
COHISTAN SYR 100 ML;5;0;0;1;1;1
COHISTAN SYR 60 ML;5;0;0;1;1;1
COLDREXIN SYR;5;0;0;1;1;1
COLFIN SYR;5;0;0;1;1;1
COMBANTRIN 250 MG;9;0;0;1;1;1
COMBANTRIN SYR JERUK;5;0;0;1;1;1
COMBIVENT UDV;12;0;0;1;1;1
COMTUSI SYR 100 ML;5;0;0;1;1;1
COMTUSI SYR 60 ML;5;0;0;1;1;1
CONCOR 2.5 MG;2;0;0;1;1;1
CONCOR 5 MG;2;0;0;1;1;1
CONTREX 2;9;0;0;1;1;1
CONTREXIN 2;9;0;0;1;1;1
COOLFEVER ANAK;1;0;0;1;1;1
COOLFEVER DEWASA;1;0;0;1;1;1
COOLING 5;5;0;0;1;1;1
COOLING 5 PLUS ORANGE;5;0;0;1;1;1
COPAL 25 GR;4;0;0;1;1;1
COPARCETIN SYR;5;0;0;1;1;1
CORDARONE 200 MG;2;0;0;1;1;1
CORTIDEX 2;2;0;0;1;1;1
COTRIMOXAZOLE 480 MG;2;0;0;1;1;1
COTRIMOXAZOLE SYR;5;0;0;1;1;1
COTTON BUD BABY SAFE 50';7;0;0;1;1;1
COTTON BUD HUKI DWS 100';7;0;0;1;1;1
COTTON BUDS BABY SELECTION;10;0;0;1;1;1
COTTON BUDS CHARMI;10;0;0;1;1;1
COTTON BUDS HUKI 100';10;0;0;1;1;1
COUNTERPAIN 15 GR;4;0;0;1;1;1
COUNTERPAIN 30 GR;4;0;0;1;1;1
COUNTERPAIN 5 GR;4;0;0;1;1;1
COUNTERPAIN 60 GR;4;0;0;1;1;1
COUNTERPAIN COOL 15 GR;4;0;0;1;1;1
CTM 9;9;0;0;1;1;1
CURCUMA DHA+PREBIO STRAW;5;0;0;1;1;1
CURCUMA DHA+PREBIOTIK JERUK;5;0;0;1;1;1
CURCUMA EMULSION 200 ML;5;0;0;1;1;1
CURCUMA PLUS IMUNS;5;0;0;1;1;1
CURCUMA PLUS SYR;5;0;0;1;1;1
CURCUMA 2;2;0;0;1;1;1
CURLIV PLUS;5;0;0;1;1;1
CURVIT EMULSION;5;0;0;1;1;1
CURVIT SYR 60 ML;5;0;0;1;1;1
CURVIT 2;9;0;0;1;1;1
CUSSONC BABY KRIM 50 GRAM (BIRU);6;0;0;1;1;1
CUSSONS BABY OIL 100 ML;5;0;0;1;1;1
CUSSONS BABY POWDER 100 + 50 GRAM;5;0;0;1;1;1
CUSSONS BABY POWDER 75 GR;6;0;0;1;1;1
CUSSONS SABUN BAYI;11;0;0;1;1;1
DAKTARIN CR 10 GR;4;0;0;1;1;1
DAKTARIN CR 5 GR;4;0;0;1;1;1
DAKTARIN POWDER;5;0;0;1;1;1
DAMABEN 10 MG;2;0;0;1;1;1
DAPYRIN 2;2;0;0;1;1;1
DARSI CAP 12'S;8;0;0;1;1;1
DARSI PIL;8;0;0;1;1;1
DARYAN TULLE;1;0;0;1;1;1
DECADRYL SYR B;5;0;0;1;1;1
DECADRYL SYR K;5;0;0;1;1;1
DECOLGEN SYR;5;0;0;1;1;1
DECOLGEN 2;9;0;0;1;1;1
DECOLSIN CAPS;9;0;0;1;1;1
DECOLSIN SYR 60 ML;5;0;0;1;1;1
DEGIROL '10 2;9;0;0;1;1;1
DEMACOLIN 2;2;0;0;1;1;1
DERMAFIX 10 X 15 CM;1;0;0;1;1;1
DERMAFIX 10 X 20 CM;1;0;0;1;1;1
DERMAFIX T (TYPE A) 10 X 25 CM;1;0;0;1;1;1
DERMATIX ULTRA 5 GR;4;0;0;1;1;1
DERMOVATE CR 10 GR;4;0;0;1;1;1
DERMOVATE CR 5 GR;4;0;0;1;1;1
DERMOVATE OINT 10GR;4;0;0;1;1;1
DESOLEX CR 10GR;4;0;0;1;1;1
DESOXIMETASONE 0.25% CR;4;0;0;1;1;1
DETTOL LIG 1 L;5;0;0;1;1;1
DETTOL LIG 245 ML;5;0;0;1;1;1
DETTOL LIG 495 ML;5;0;0;1;1;1
DETTOL LIG 50 ML;5;0;0;1;1;1
DETTOL LIG 95 ML;5;0;0;1;1;1
DEXAMETHASONE 0.5 MG;2;0;0;1;1;1
DEXAMETHASONE 0.75 MG;2;0;0;1;1;1
DEXANTA SYR;5;0;0;1;1;1
DEXANTA 2;9;0;0;1;1;1
DEXKETOPROFEN 25 MG;2;0;0;1;1;1
DEXTAMINE SYR;5;0;0;1;1;1
DEXTAMINE 2;2;0;0;1;1;1
DEXTEEM PLUS;2;0;0;1;1;1
DEXTRAL CAP 150MG;9;0;0;1;1;1
DEXTRAL SYR 60ML;5;0;0;1;1;1
DIANE 35;8;0;0;1;1;1
DIAPERS PEREKAT SATUAN (M);1;0;0;1;1;1
DIAPET '10;9;0;0;1;1;1
DIAPET NR 2;9;0;0;1;1;1
DIAPET SYR;5;0;0;1;1;1
DIGENTA CR 10 GR;4;0;0;1;1;1
DIGOXIN 0.25 MG;2;0;0;1;1;1
DIMENHIDRINATE;2;0;0;1;1;1
DIONICOL 500 MG;2;0;0;1;1;1
DIPROGENTA CR 5 GR;4;0;0;1;1;1
DIPROGENTA OINT 10GR;4;0;0;1;1;1
DIPROGENTA OINT 5GR;4;0;0;1;1;1
DIPROSONE OV CR 5 GR;4;0;0;1;1;1
DIVOLTAR 50 MG;2;0;0;1;1;1
DOBRIZOL CAPS;3;0;0;1;1;1
DOLO NEUROBION;2;0;0;1;1;1
DOMPERIDON 10 MG;2;0;0;1;1;1
DOUBLE SPIKE INFUSION;1;0;0;1;1;1
DOXYCYCLINE 100 MG;3;0;0;1;1;1
DRAMAMINE 2;2;0;0;1;1;1
DULCOLACTOL SYR;5;0;0;1;1;1
DULCOLAX '10;8;0;0;1;1;1
DULCOLAX '4;9;0;0;1;1;1
DULCOLAX SUPP ADULT;1;0;0;1;1;1
DULCOLAX SUPP CHILD;1;0;0;1;1;1
DUMIN SYR;5;0;0;1;1;1
DUMIN 2;2;0;0;1;1;1
DUREX PLAY 100ML;6;0;0;1;1;1
DUREX PLAY 50ML;6;0;0;1;1;1
EFISOL LOZ;9;0;0;1;1;1
EGOJI CHEWY GUMMY 7;7;0;0;1;1;1
ELKANA CL EMULSI 120ML;5;0;0;1;1;1
ELKANA SYR;5;0;0;1;1;1
ELKANA 2;2;0;0;1;1;1
ELLGY PLUS 50GR(BESAR);4;0;0;1;1;1
ELOCON CR 10 GR;4;0;0;1;1;1
ELOCON CR 5 GR;4;0;0;1;1;1
ELOX CR 10 GR;4;0;0;1;1;1
ELOX CR 5 GR;4;0;0;1;1;1
EM 3UL;8;0;0;1;1;1
ENATIN CAP;3;0;0;1;1;1
ENBATIC 7ET;7;0;0;1;1;1
ENERVON C '30;6;0;0;1;1;1
ENERVON C '4;9;0;0;1;1;1
ENERVON C ACTIVE 30 2;6;0;0;1;1;1
ENERVON C ACTIVE '4;9;0;0;1;1;1
ENERVON C SYR B;5;0;0;1;1;1
ENKASARI HERBAL;5;0;0;1;1;1
ENTROSTOP;9;0;0;1;1;1
ENTROSTOP ANAK;7;0;0;1;1;1
ENZYPLEX 2;9;0;0;1;1;1
EPERISONE 2;2;0;0;1;1;1
EPEXOL 30 MG 2;2;0;0;1;1;1
EPEXOL DROPS;5;0;0;1;1;1
EPEXOL SYR;5;0;0;1;1;1
EPISAN SUSP 100 ML;5;0;0;1;1;1
ERLAMYCETIN EAR DROPS 1%;6;0;0;1;1;1
ERLAMYCETIN EO;4;0;0;1;1;1
ERLAMYCETIN PLUS ED;6;0;0;1;1;1
ERPHAFLAM 50 MG;2;0;0;1;1;1
ESPERSON 5 GR;4;0;0;1;1;1
ESPERSON CR 15GR;4;0;0;1;1;1
ESTER C 30';6;0;0;1;1;1
ESTER C KIDS 30';6;0;0;1;1;1
ESTER C 2 4';9;0;0;1;1;1
ETAFLUSIN SYR;8;0;0;1;1;1
EVER E 250 IU '30 CAPS;5;0;0;1;1;1
EYEVIT 2;2;0;0;1;1;1
FAKTU SUPP;1;0;0;1;1;1
FAMOCID 20 MG;3;0;0;1;1;1
FARMACROL F SYR;5;0;0;1;1;1
FARSIFEN 200 MG;2;0;0;1;1;1
FARSIFEN 400 MG;2;0;0;1;1;1
FARSIFEN PLUS 2;2;0;0;1;1;1
FARTOLIN EXP;5;0;0;1;1;1
FASIDOL 500 MG 2;2;0;0;1;1;1
FASIDOL FORTE SYR;5;0;0;1;1;1
FASIDOL FORTE 2;2;0;0;1;1;1
FASIDOL SYR;5;0;0;1;1;1
FASOLON CR 10GR;4;0;0;1;1;1
FASOLON CR 5GR;4;0;0;1;1;1
FATIGON SPIRIT;9;0;0;1;1;1
FATIGON 2;9;0;0;1;1;1
FEMINAX 2;9;0;0;1;1;1
FENOFIBRATE 200MG;3;0;0;1;1;1
FG TROCHES;2;0;0;1;1;1
FISHERMAN (HIJAU);7;0;0;1;1;1
FITKOM 2;6;0;0;1;1;1
FLAGYSTATIN SUPP;1;0;0;1;1;1
FLAMAR 50;2;0;0;1;1;1
FLAMAR GEL;4;0;0;1;1;1
FLUCADEX PE SIRUP;5;0;0;1;1;1
FLUCADEX PE 2LET;2;0;0;1;1;1
FLUCADEX SYR;5;0;0;1;1;1
FLUCADEX 2 9;2;0;0;1;1;1
FLUGESIC 2;9;0;0;1;1;1
FLUIMUCIL 100 7;7;0;0;1;1;1
FLUIMUCIL 200 CAPS;3;0;0;1;1;1
FLUIMUCIL 200 7;7;0;0;1;1;1
FLUMIN SYR;5;0;0;1;1;1
FLUTAMOL 2;2;0;0;1;1;1
FLUTROP 2;2;0;0;1;1;1
FOLAMIL GENIO;6;0;0;1;1;1
FOLAVIT 2;2;0;0;1;1;1
FOLIC ACID 1MG;6;0;0;1;1;1
FORMYCO CR;4;0;0;1;1;1
FORUMEN EAR DROP;5;0;0;1;1;1
FRESHCARE PATCH;10;0;0;1;1;1
FUNDAMIN E;2;0;0;1;1;1
FUNGIDERM CR 10 GR;4;0;0;1;1;1
FUNGIDERM CR 5 GR;4;0;0;1;1;1
FUROSEMIDE 40 MG;2;0;0;1;1;1
GABAPENTIN 300MG;3;0;0;1;1;1
GASTRAN;2;0;0;1;1;1
GASTRUCID SYR;5;0;0;1;1;1
GASTRUCID 2;9;0;0;1;1;1
GAZERO 7ET;7;0;0;1;1;1
GELIGA CAIR 30ML;5;0;0;1;1;1
GELIGA CAIR 60ML;5;0;0;1;1;1
GEMFIBROZIL 300 MG;3;0;0;1;1;1
GENOINT SALEP MATA;4;0;0;1;1;1
GENOINT SK 15GR;4;0;0;1;1;1
GENOINT TETES MATA;5;0;0;1;1;1
GENTAMYCIN SK;4;0;0;1;1;1
GENTASOLON CR 5GR;4;0;0;1;1;1
GENTIAN VIOLET 30 ML;6;0;0;1;1;1
GG 2(GLISERIL GUAIACOLA;2;0;0;1;1;1
GLIBENCLAMIDE 5 MG 2;2;0;0;1;1;1
GLIMEPIRID 1 MG;2;0;0;1;1;1
GLIMEPIRID 2 MG;2;0;0;1;1;1
GLIMEPIRID 3 MG;2;0;0;1;1;1
GLIMEPIRID 4 MG;2;0;0;1;1;1
GLUCOPHAGE 500 2;2;0;0;1;1;1
GLUCOPHAGE XR 500;2;0;0;1;1;1
GLUCOSAMINE MPL 250;2;0;0;1;1;1
GLUCOSAMINE MPL 500 MG;2;0;0;1;1;1
GLUCOVANCE 250/1.25 MG;2;0;0;1;1;1
GLUCOVANCE 500/2.5 MG 2;2;0;0;1;1;1
GLUCOVANCE 500/5MG 2;2;0;0;1;1;1
GLUDEPATIC 500;2;0;0;1;1;1
GLYCERINE 30 ML;6;0;0;1;1;1
GOTIK 5ML;6;0;0;1;1;1
GRAFACHLOR 2;2;0;0;1;1;1
GRAFADON 500 MG;2;0;0;1;1;1
GRAFALIN 4 MG;2;0;0;1;1;1
GRANTUSIF 2;2;0;0;1;1;1
GRATHAZON 2 0,5 MG;2;0;0;1;1;1
GRAZEO 10 MG;2;0;0;1;1;1
GRAZEO 20MG;2;0;0;1;1;1
GRISEOFULVIN 125;2;0;0;1;1;1
GUANISTREP SYR;5;0;0;1;1;1
GURAH FIT MADU;5;0;0;1;1;1
H C T 25MG(HIDROCORTIAZID;2;0;0;1;1;1
H2O2 TETES TELINGA;5;0;0;1;1;1
HABBAT'S 100';5;0;0;1;1;1
HABBATUSAUDA AJWA 120';6;0;0;1;1;1
HABBATUSSAUDA AJWA 100';5;0;0;1;1;1
HABBATUSSAUDA AJWA 210';6;0;0;1;1;1
HAEMOCAIN CR;4;0;0;1;1;1
HALMEZIN SYR;5;0;0;1;1;1
HANSAPLAST 12OP 10';9;0;0;1;1;1
HANSAPLAST JUMBO;1;0;0;1;1;1
HANSAPLAST KIDS;1;0;0;1;1;1
HANSAPLAST LOZZ;1;0;0;1;1;1
HANSAPLAST TRANSPARAN '10;9;0;0;1;1;1
HCG TEST PACK;1;0;0;1;1;1
HEMAVITON ACTION 2;9;0;0;1;1;1
